interp_domain_loss,interp_boundary_loss,interp_comb_loss,extrap_domain_loss,extrap_boundary_loss,extrap_comb_loss,grad1,grad2,grad3
0.011516022495925426,0.015423334203660488,0.026939356699585915,30.943431854248047,0.015517184510827065,30.958948135375977
0.010894804261624813,0.006958747748285532,0.017853552475571632,49.65252685546875,0.0071557569317519665,49.65968322753906
0.010283630341291428,0.005389206111431122,0.01567283645272255,12.039509773254395,0.005667230114340782,12.045177459716797
0.015057919546961784,0.004967637825757265,0.020025556907057762,9.276844024658203,0.004910081159323454,9.281754493713379
0.004047521855682135,0.004687728825956583,0.008735250681638718,9.798669815063477,0.00477802287787199,9.803447723388672
0.0018139450112357736,0.0043325163424015045,0.006146461237221956,42.83967971801758,0.00438344944268465,42.84406280517578
1.1151023680822103e-12,0.40264734625816345,0.40264734625816345,1.7402947504840775e-14,0.3962794542312622,0.3962794542312622
0.0030037187971174717,0.0056146192364394665,0.008618338033556938,5.874795436859131,0.005659826565533876,5.880455493927002
0.005626059602946043,0.006424342282116413,0.012050401419401169,10.863153457641602,0.006567263975739479,10.869720458984375
0.012393997050821781,0.01111789233982563,0.023511890321969986,3.3283090591430664,0.011987396515905857,3.340296506881714
0.01433525513857603,0.002258599502965808,0.016593854874372482,7.703493118286133,0.002292666584253311,7.705785751342773
0.0017337084282189608,0.025850830599665642,0.027584539726376534,47.148948669433594,0.026462551206350327,47.175411224365234
0.00396844744682312,0.006851674057543278,0.010820121504366398,13.478865623474121,0.006728326436132193,13.485593795776367
0.006763323210179806,0.012439237907528877,0.01920256018638611,24.897258758544922,0.011924653314054012,24.909183502197266
0.001968150259926915,0.006969020236283541,0.0089371707290411,96.47097778320312,0.007231688592582941,96.47821044921875
0.055562280118465424,0.010393140837550163,0.06595542281866074,23.71271324157715,0.009835625067353249,23.722549438476562
0.0012668580748140812,0.008939455263316631,0.010206313803792,200.69415283203125,0.008754033595323563,200.70291137695312
0.004178763832896948,0.02285080961883068,0.027029573917388916,4.779280662536621,0.023770183324813843,4.803050994873047
0.03202728554606438,0.0014248281950131059,0.0334521122276783,9.432159423828125,0.0013960727956146002,9.433555603027344,71,4628,5301
0.004009321331977844,0.006826363503932953,0.010835684835910797,14.09711742401123,0.006980659440159798,14.104098320007324,16,3310,6674
0.0026629515923559666,0.026258043944835663,0.028920995071530342,66.09174346923828,0.026537200435996056,66.11827850341797,6,3963,6031
0.00922597385942936,0.09067413210868835,0.09990010410547256,0.1510511189699173,0.08898725360631943,0.24003836512565613,93,3153,6754
0.002182312775403261,0.018959298729896545,0.02114161103963852,55.38248062133789,0.01881183683872223,55.40129089355469,21,4447,5532
0.011106383055448532,0.01472330279648304,0.025829685851931572,19.172550201416016,0.014187956228852272,19.186738967895508,18,3761,6221
0.010935530066490173,0.005366533063352108,0.016302064061164856,36.527801513671875,0.005286399740725756,36.53308868408203,12,3521,6467
0.0040138899348676205,0.009826388210058212,0.01384027861058712,12.174271583557129,0.010146486572921276,12.184417724609375,27,3887,6086
0.009397288784384727,0.012474603950977325,0.021871892735362053,9.233973503112793,0.012209273874759674,9.246182441711426,42,3977,5981
0.0030082238372415304,0.007598563563078642,0.010606787167489529,18.339143753051758,0.008016310632228851,18.34716033935547,202,3549,6249
0.005883336067199707,0.004335884004831314,0.010219220072031021,21.650846481323242,0.004427374806255102,21.6552734375,23,3572,6405
0.015575655736029148,0.005961088929325342,0.021536745131015778,38.98353958129883,0.005866040475666523,38.98940658569336,15,3729,6256
0.004255698993802071,0.006894707679748535,0.011150406673550606,1.9765630960464478,0.006954860873520374,1.9835180044174194,12,3558,6430
0.0029394410084933043,0.006434457376599312,0.00937389861792326,8.08224868774414,0.006496403366327286,8.0887451171875,9,3409,6582
0.007635898422449827,0.008061292581260204,0.015697190538048744,93.27692413330078,0.00787057913839817,93.28479766845703,23,3670,6307
0.07817067950963974,0.01106779370456934,0.0892384722828865,5.854469299316406,0.011408628895878792,5.865878105163574,43,3624,6333
0.013925245963037014,0.007243473082780838,0.021168719977140427,15.954593658447266,0.007447743322700262,15.962041854858398,35,3822,6143
0.0036942074075341225,0.01481725461781025,0.018511462956666946,41.31447219848633,0.014861013740301132,41.3293342590332,9,3379,6612
0.0034007334616035223,0.008195037953555584,0.01159577164798975,26.77240562438965,0.008388043381273746,26.780794143676758,4,3771,6225
0.0143421720713377,0.006071698851883411,0.020413871854543686,12.313481330871582,0.006025529000908136,12.319506645202637,12,4060,5928
0.00554644176736474,0.006311892531812191,0.011858334764838219,96.18312072753906,0.006608176976442337,96.18972778320312,26,4014,5960
0.003231827635318041,0.003494927892461419,0.006726755760610104,21.238065719604492,0.003583683865144849,21.241649627685547,32,3720,6248
0.004899189341813326,0.008282269351184368,0.013181459158658981,23.87151527404785,0.008655635640025139,23.880170822143555,48,4336,5616
0.002406097948551178,0.009822206571698189,0.012228304520249367,25.46664810180664,0.00980040617287159,25.47644805908203,12,4055,5933
0.002552176360040903,0.007300933822989464,0.00985310971736908,136.9824676513672,0.007305935025215149,136.98977661132812,7,4044,5949
0.0021569624077528715,0.006272052880376577,0.008429015055298805,5.238043785095215,0.005972064565867186,5.244015693664551,16,3931,6053
0.003314677160233259,0.007077422458678484,0.010392099618911743,9.955507278442383,0.006940905936062336,9.962448120117188,10,3851,6139
0.006411241367459297,0.005964280571788549,0.012375522404909134,11.708806037902832,0.006019184365868568,11.714825630187988,12,3817,6171
0.007955255918204784,0.005463548470288515,0.013418804854154587,14.471256256103516,0.006308917421847582,14.477564811706543,15,3602,6383
0.11099837720394135,0.008788532577455044,0.11978691071271896,9.75156307220459,0.008994322270154953,9.760557174682617,41,3450,6509
0.009025858715176582,0.006694644223898649,0.01572050340473652,11.992493629455566,0.006580641958862543,11.99907398223877,12,3870,6118
0.021459398791193962,0.009138491936028004,0.03059789165854454,6.921940803527832,0.009298665449023247,6.931239604949951,11,3838,6151
0.016605151817202568,0.005744769237935543,0.022349920123815536,33.763214111328125,0.005899146199226379,33.76911163330078,11,3942,6047
